match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,NaturE,4927,Evil Geniuses,map,Viper,0.89,197,17,17,4,0,69%,127,22%,4,1,+3,Split,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,supamen,826,Evil Geniuses,map,Omen,0.86,154,15,17,8,-2,73%,94,13%,2,1,+1,Split,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,Derrek,1533,Evil Geniuses,map,Skye,0.63,140,12,19,13,-7,69%,89,32%,1,5,-4,Split,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,dgzin,8873,LOUD,map,Raze,1.63,299,28,14,2,+14,69%,185,21%,7,3,+4,Split,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,cauanzin,6193,LOUD,map,Tejo,1.15,239,19,18,9,+1,62%,161,30%,1,6,-5,Split,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,pANcada,683,LOUD,map,Astra,1.00,129,10,13,12,-3,77%,93,29%,1,1,0,Split,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,v1nny,1586,LOUD,map,Breach,0.94,131,13,16,12,-3,69%,93,33%,1,2,-1,Split,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,tuyz,2408,LOUD,map,Cypher,0.82,164,16,19,8,-3,73%,104,33%,3,1,+2,Split,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,NaturE,4927,Evil Geniuses,map,Vyse,1.06,198,16,17,5,-1,74%,138,26%,1,1,0,Pearl,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,supamen,826,Evil Geniuses,map,Astra,1.01,169,15,14,6,+1,65%,97,48%,1,3,-2,Pearl,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,Derrek,1533,Evil Geniuses,map,Sova,1.00,182,13,15,10,-2,78%,131,30%,2,1,+1,Pearl,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,yay,881,Evil Geniuses,map,Phoenix,0.92,237,17,18,8,-1,61%,175,35%,3,3,0,Pearl,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,icy,8402,Evil Geniuses,map,Jett,0.89,182,16,17,1,-1,61%,122,22%,3,5,-2,Pearl,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,v1nny,1586,LOUD,map,Kayo,1.46,251,20,13,15,+7,83%,180,29%,1,1,0,Pearl,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,cauanzin,6193,LOUD,map,Sova,1.31,281,22,17,2,+5,70%,184,36%,4,2,+2,Pearl,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,pANcada,683,LOUD,map,Astra,0.95,189,18,16,7,+2,87%,123,44%,1,1,0,Pearl,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,dgzin,8873,LOUD,map,Jett,0.84,190,13,16,6,-3,70%,141,32%,6,3,+3,Pearl,LOUD
427991,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 17:00:00,Evil Geniuses,LOUD,0 - 2,tuyz,2408,LOUD,map,Cypher,0.58,94,8,15,7,-7,57%,63,23%,1,3,-2,Pearl,LOUD
427992,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 19:45:00,MIBR,100 Thieves,0 - 2,aspas,8480,MIBR,overall,Raze,1.16,232,30,29,6,+1,72%,166,24%,4,5,-1,,
427992,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 19:45:00,MIBR,100 Thieves,0 - 2,nzr,725,MIBR,overall,"Breach, Skye",0.87,167,21,28,8,-7,54%,111,31%,2,4,-2,,
427992,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 19:45:00,MIBR,100 Thieves,0 - 2,xenom,20240,MIBR,overall,"Omen, Brimstone",0.73,197,25,34,16,-9,67%,121,28%,3,4,-1,,
427992,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 19:45:00,MIBR,100 Thieves,0 - 2,artzin,5957,MIBR,overall,"Tejo, Deadlock",0.57,135,17,33,8,-16,56%,100,31%,1,8,-7,,
427992,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 19:45:00,MIBR,100 Thieves,0 - 2,cortezia,5395,MIBR,overall,"Killjoy, Cypher",0.55,113,17,30,3,-13,46%,79,38%,1,7,-6,,
427992,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 19:45:00,MIBR,100 Thieves,0 - 2,Cryocells,4147,100 Thieves,overall,"Clove, Brimstone",1.46,275,38,22,9,+16,87%,193,21%,6,2,+4,,
427992,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 19:45:00,MIBR,100 Thieves,0 - 2,Asuna,601,100 Thieves,overall,"Neon, Raze",1.41,305,41,24,11,+17,82%,187,25%,14,4,+10,,
427992,VCT 2025: Americas Kickoff,"Main Event: 
						Upper Round 1",2025-01-16 19:45:00,MIBR,100 Thieves,0 - 2,eeiu,796,100 Thieves,overall,Fade,1.29,193,30,19,14,+11,77%,132,43%,3,0,+3,,
